ad_id,ad_type,category,duration,base_quality
0,Video,Gaming,30,0.32128729382593035
1,Native,Health,30,0.2770812567976116
2,Display,Fashion,60,0.3323540655778513
3,Video,Technology,15,0.24007327207784004
4,Display,Gaming,45,0.21222227365666155
5,Video,Finance,15,0.146774780445713
6,Video,Food,30,0.2127148350631725
7,Display,Fashion,45,0.4159817335294073
8,Native,Gaming,45,0.25890148080704006
9,Display,Travel,60,0.3829200545582136
10,Native,Health,45,0.21239300455684124
11,Display,Finance,45,0.2090212831638169
12,Video,Health,15,0.7124575990015329
13,Display,Finance,60,0.16303185031856732
14,Video,Food,30,0.12776490695973397
15,Display,Travel,30,0.13286955129760566
16,Video,Finance,30,0.09968774319575437
17,Display,Food,30,0.17842079115970097
18,Display,Fashion,30,0.40270121625883104
19,Native,Automotive,30,0.26104537929555743
20,Video,Travel,15,0.20434366433094517
21,Video,Technology,60,0.17406261674866977
22,Video,Travel,60,0.3873172231762996
23,Video,Automotive,30,0.13204817957427428
24,Native,Fashion,60,0.12909582569973613
25,Video,Travel,30,0.45785042244524393
26,Native,Fashion,30,0.35393354385280307
27,Native,Health,60,0.39934575264844374
28,Video,Health,30,0.21061107439956311
29,Display,Finance,45,0.39569188603024197
30,Video,Finance,30,0.12011286392904719
31,Native,Technology,30,0.040399736478494194
32,Display,Gaming,15,0.2882571735228132
33,Display,Fashion,60,0.30076586669054134
34,Display,Health,15,0.43595788804478686
35,Native,Health,30,0.6135097969654815
36,Video,Technology,15,0.2064435784706983
37,Display,Travel,30,0.3295690793809728
38,Video,Finance,30,0.20840704236980523
39,Native,Food,45,0.022650959326448915
40,Native,Fashion,30,0.2221036400309938
41,Display,Travel,15,0.12989490268014653
42,Display,Fashion,15,0.44650459191603786
43,Display,Health,15,0.19446934069564845
44,Video,Finance,45,0.15417419757457165
45,Display,Food,45,0.11457346125830722
46,Display,Health,30,0.3500950104507209
47,Native,Travel,30,0.6643240894349859
48,Video,Food,15,0.11836478987656451
49,Display,Finance,60,0.1908541303020417
50,Display,Finance,60,0.5569313502046773
51,Display,Automotive,45,0.7049919111580772
52,Display,Health,15,0.20432694870294088
53,Video,Fashion,30,0.45674084893620875
54,Display,Finance,60,0.47168207702099685
55,Display,Gaming,15,0.18156312858974238
56,Native,Automotive,45,0.037041821368351636
57,Native,Health,60,0.44645253724187556
58,Display,Fashion,45,0.5006163625015176
59,Video,Technology,30,0.3744333779690194
60,Display,Food,30,0.6133552668309611
61,Native,Finance,60,0.16367230062290092
62,Native,Health,30,0.26716826399057764
63,Video,Finance,60,0.3602142669407561
64,Video,Technology,30,0.01266887982494381
65,Display,Automotive,45,0.4020685607083848
66,Display,Automotive,60,0.4646930108593576
67,Video,Food,30,0.12392019507783261
68,Display,Fashion,30,0.32743657215935945
69,Video,Food,15,0.15025431676445572
70,Video,Health,45,0.4696981935436967
71,Display,Finance,30,0.083415575246329
72,Video,Travel,15,0.4808497748878315
73,Native,Fashion,60,0.24832522536864132
74,Video,Gaming,60,0.43954617125963397
75,Video,Fashion,60,0.34355769940960756
76,Native,Food,30,0.4397935942343543
77,Display,Automotive,60,0.2977985549987296
78,Video,Technology,60,0.5547278997600728
79,Video,Automotive,15,0.17450034159830136
80,Display,Fashion,60,0.316968504031561
81,Native,Health,30,0.39360774283807093
82,Video,Fashion,60,0.566390174327549
83,Display,Health,45,0.1711050828273117
84,Display,Finance,30,0.11199177951742698
85,Native,Fashion,30,0.34013421338110617
86,Native,Automotive,15,0.0933711537326993
87,Display,Fashion,15,0.044833213943613906
88,Video,Gaming,45,0.18242017762974558
89,Display,Technology,60,0.4053327398254162
90,Video,Gaming,15,0.08551723659384904
91,Video,Technology,15,0.2100980725473743
92,Display,Fashion,45,0.1884087090893859
93,Video,Technology,15,0.7868746251055396
94,Native,Travel,15,0.06765277014748776
95,Display,Finance,15,0.6710512552212637
96,Display,Health,30,0.2220105768052618
97,Native,Automotive,30,0.17389477416684504
98,Display,Technology,60,0.28118815748737813
99,Video,Gaming,30,0.6298900909277271
100,Video,Food,15,0.25241935095424495
101,Display,Gaming,45,0.4647902523133663
102,Display,Finance,60,0.05971170566931548
103,Display,Travel,30,0.049065994621185556
104,Display,Fashion,60,0.45021011327096866
105,Video,Health,45,0.1769941028203694
106,Native,Fashion,60,0.2545776602450012
107,Display,Gaming,30,0.6466082662167564
108,Video,Fashion,15,0.21256354031968638
109,Video,Gaming,15,0.42753856822485975
110,Display,Gaming,45,0.17803198475578283
111,Video,Gaming,60,0.28759262441126526
112,Display,Finance,30,0.06252529993189021
113,Video,Finance,15,0.4914943161999851
114,Display,Gaming,15,0.4826377209284567
115,Video,Food,30,0.4939828401432713
116,Native,Food,60,0.06770152644231739
117,Display,Fashion,30,0.41213166054970457
118,Native,Finance,45,0.44484718464268375
119,Display,Automotive,30,0.12063641026315725
120,Display,Travel,60,0.3585938036026122
121,Display,Fashion,45,0.3672350447603752
122,Native,Finance,15,0.016921032745364818
123,Video,Gaming,45,0.17260514302274152
124,Native,Food,45,0.25386492933271454
125,Video,Health,60,0.11657187275343388
126,Video,Fashion,30,0.04958127066996846
127,Native,Finance,15,0.30670152577335374
128,Native,Finance,30,0.0677862000987882
129,Native,Finance,45,0.1943373606991358
130,Video,Travel,15,0.657539074299086
131,Native,Technology,60,0.050284660179484
132,Display,Finance,15,0.36813567911469613
133,Native,Technology,60,0.1795799935602549
134,Native,Food,30,0.1556358349173098
135,Video,Gaming,15,0.3370286389705057
136,Display,Technology,30,0.16361094481479996
137,Display,Finance,30,0.28554872571956336
138,Native,Finance,60,0.507032774039809
139,Native,Travel,30,0.6113152910580396
140,Video,Technology,15,0.35859197579735974
141,Native,Finance,60,0.3383180454821747
142,Video,Gaming,30,0.2222260546647816
143,Native,Food,15,0.1801305632562947
144,Display,Gaming,60,0.15483415472126535
145,Display,Automotive,15,0.11267279166468432
146,Video,Health,15,0.2291845433793106
147,Display,Technology,30,0.09345718699484368
148,Video,Technology,30,0.25862204783763854
149,Native,Food,30,0.27079738158780325
150,Display,Finance,60,0.12440855552227138
151,Video,Food,15,0.1848996237841276
152,Display,Fashion,60,0.15332709958577898
153,Native,Fashion,15,0.3119287914683607
154,Display,Gaming,15,0.4159234383396157
155,Video,Fashion,15,0.18435453057462545
156,Video,Travel,15,0.2367691240546281
157,Display,Travel,30,0.3181508007915742
158,Display,Technology,60,0.06630066308544802
159,Display,Travel,45,0.37223664486447255
160,Display,Gaming,45,0.10549742782927468
161,Display,Gaming,15,0.06162779593281022
162,Display,Technology,60,0.23685792873208564
163,Video,Food,30,0.49732363068149016
164,Display,Health,45,0.23028138573551346
165,Display,Food,45,0.19487223264014317
166,Display,Fashion,15,0.4750693114177951
167,Video,Fashion,30,0.16649612394724575
168,Video,Travel,60,0.15656636026500972
169,Video,Gaming,15,0.1048875793870019
170,Video,Health,45,0.3539098357233553
171,Video,Health,60,0.5056335018076992
172,Display,Automotive,30,0.6585784028835173
173,Display,Food,30,0.27420060391225465
174,Video,Technology,30,0.11768588282851974
175,Display,Technology,45,0.2949375740653906
176,Native,Technology,30,0.1527328414142407
177,Video,Health,30,0.5305551475747582
178,Video,Fashion,15,0.20835615392532497
179,Video,Finance,60,0.23493824338285527
180,Native,Finance,60,0.4132939669723221
181,Video,Automotive,30,0.2509804447732028
182,Video,Food,60,0.5217487466838037
183,Native,Technology,45,0.24798521650921265
184,Video,Automotive,60,0.5148020935002241
185,Video,Finance,15,0.32750278267048305
186,Display,Gaming,15,0.36777862278026124
187,Display,Travel,60,0.6820995923623091
188,Native,Gaming,30,0.07257475053750852
189,Display,Automotive,30,0.13529094829515942
190,Display,Technology,45,0.21613228027503126
191,Display,Finance,30,0.338971715007321
192,Native,Health,30,0.33669687139812565
193,Video,Fashion,30,0.050905254416472784
194,Video,Fashion,30,0.14380769474093757
195,Native,Health,15,0.3106803098521366
196,Display,Health,15,0.4038942806836913
197,Native,Technology,30,0.40377987404125026
198,Video,Gaming,45,0.16622477029266153
199,Video,Finance,30,0.07000970079794179
